"GB" "gamma"
"GB42837" -0.558398603884839
"GB42664" -0.026939243053567
"GB42663" 0.0863795992183292
"GB42662" -0.226263724863798
"GB42838" -0.310126644754472
"GB42661" 0.205819033783847
"GB42660" 0.401267223255553
"GB42839" 0.310965275358949
"GB42840" -0.210823471581257
"GB42659" -0.0684296547600206
"GB42656" -0.0350472283450402
"GB42655" -0.339602140578779
"GB42841" 0.419528125815754
"GB42654" -0.894129678341855
"GB42653" 0.0965820538251628
"GB42652" -0.352166663649808
"GB42843" 0.258170779465528
"GB42844" -0.395313183880647
"GB42845" 0.133971014904992
"GB42846" -0.703616499595278
"GB42651" -0.563429925389171
"GB42847" -0.197647953068223
"GB42650" 0.0708982956720146
"GB42848" -0.462637114621382
"GB42649" -0.27118679052806
"GB42648" -0.0504432135029536
"GB42849" 2.15882536017751
"GB42647" 0.173411861771682
"GB42646" 0.632356081408521
"GB42645" -0.248676160784073
"GB42644" 0.30825672355513
"GB42850" -0.257553532910589
"GB42643" 0.460000381108651
"GB42642" -0.194638444764484
"GB42641" -0.0356779070325979
"GB42640" 0.965849231268033
"GB42639" 0.658246384601011
"GB42638" 0.78909705129108
"GB42637" -0.258596947568376
"GB42636" -0.828771129160783
"GB42635" -0.303152615043025
"GB42851" 0.904774585791486
"GB42852" 0.58417659675452
"GB42634" -0.152202460512686
"GB42632" 1.12800306342
"GB42853" 0.584466545447392
"GB42854" -0.478085601390588
"GB42631" -0.460138983196228
"GB42855" -0.61369218303952
"GB42856" 1.52462392331881
"GB42857" -0.451367630487873
"GB42858" 0.874323525537969
"GB42859" 0.343499447924496
"GB42860" 0.0283610656953982
"GB42629" -0.187449179373941
"GB42861" -0.0821272613812641
"GB42862" -0.0291552051142558
"GB42863" 0.20733544420854
"GB42865" 0.497951732080002
"GB42628" 0.284458000682373
"GB42627" 0.80859652380212
"GB42626" 0.913887473180531
"GB42625" 0.962808673922752
"GB42624" -0.340622031507842
"GB42623" -0.676812193530273
"GB42622" 0.519777937299411
"GB42621" 0.106942781022326
"GB42620" 0.522374685947391
"GB42619" 3.1260128569007
"GB42618" 3.21020312637178
"GB42617" -0.114036104937254
"GB42616" 2.62111155737789
"GB42866" 0.286490484319109
"GB42867" 0.384086684214101
"GB42869" 1.46918221248206
"GB42615" 0.641692162365816
"GB42871" -0.666257179753583
"GB42614" -0.0431270710042031
"GB42872" -0.708025315946891
"GB42873" -0.0453367321994352
"GB42874" 0.0391401916654478
"GB42613" 0.00382447446192624
"GB42875" -0.392418688822285
"GB42612" 0.455413620275816
"GB42610" -0.246782161988606
"GB42608" 0.214628031202685
"GB42607" 0.50334443907658
"GB42879" 0.255327082262111
"GB42606" 0.0569168074164271
"GB42605" -0.315404251535783
"GB42604" 0.0196707038450269
"GB42880" -0.0627646848727524
"GB42881" -0.697065399610542
"GB42603" -0.106382122204173
"GB42882" -0.315404251535783
"GB42883" -0.624514044683744
"GB42884" 0.262043415671792
"GB42885" 0.919141732942625
"GB42602" 1.64493954657948
"GB42886" 0.646930248582371
"GB42601" -0.0984453143168146
"GB42887" 0.235029721678559
"GB42600" -0.538151657092832
"GB42888" -0.22656458247277
"GB42889" 1.91677042076069
"GB42599" 0.667454024718519
"GB42890" -0.385652347892861
"GB42598" 0.746695858775324
"GB42597" 1.60886603319185
"GB42596" 0.838610495585559
"GB42595" 1.61172758761044
"GB42594" 0.71608682998776
"GB42891" 0.214450108380001
"GB42892" 0.299738166862576
"GB42593" 0.145008780905148
"GB42894" 1.01068627890347
"GB42592" -0.206012876014035
"GB42895" 0.046580780888921
"GB42591" 0.112616317848249
"GB42896" 0.865196059366982
"GB42897" 0.585123368256376
"GB42898" 1.13398904787675
"GB42590" 1.63831450995976
"GB42589" 3.33361689873802
"GB42588" 0.845813172401246
"GB42587" 1.03779220461592
"GB42586" 0.263339129627074
"GB42585" 0.248161741765079
"GB42584" 0.243876453909527
"GB42583" -0.601509414239814
"GB42582" 1.51499130941772
"GB42581" -0.0846592151477892
"GB42580" 1.23623435485457
"GB42899" 1.68735123582658
"GB42900" 0.0706531890485309
"GB42901" 0.423639516945094
"GB42902" 1.05397029685563
"GB42903" 0.40999761044898
"GB42904" 0.97212483283519
"GB42906" 0.36413432830695
"GB42907" 0.914521497078187
"GB42908" 0.833214572829295
"GB42909" 1.01756778295289
"GB42910" 1.71141387651808
"GB42911" -0.106209871143045
"GB42579" 0.627865469928104
"GB42913" 1.13200378081267
"GB42577" 0.404030081729816
"GB42576" 0.430492905760993
"GB42915" -0.295280428559396
"GB44849" -0.16335472016099
"GB44848" 2.03828311266838
"GB44847" 0.269939892666511
"GB44850" 0.558204654715098
"GB44845" 0.198302368839358
"GB44851" -0.690013452271951
"GB44852" -0.0831808005350702
"GB44853" -0.790676659720626
"GB44854" -0.106865384050614
"GB44855" -0.231447440819265
"GB44856" -0.432458474354961
"GB44857" -0.266059474991029
"GB44842" -0.115687542442024
"GB44858" -0.0719852645839479
"GB44859" 0.248371640682995
"GB44841" -0.271007801661468
"GB44860" -0.619636785754993
"GB44838" -0.128714979609595
"GB44837" -0.146821148122875
"GB44836" -0.45372501751472
"GB44835" -0.38032198364437
"GB44834" 0.374466597149227
"GB44861" -0.597641747367022
"GB44832" 0.0760884481826564
"GB44831" -0.203960620971224
"GB44862" -0.554614895289284
"GB44830" -0.231813745398423
"GB44829" 0.146577517628493
"GB44828" -0.292238684663706
"GB44863" 0.241648767915689
"GB44826" -0.253086419441236
"GB54006" 0.238308166212814
"GB54007" 0.274412334587949
"GB54008" -0.113940113625113
"GB54005" -0.191685545389036
"GB54009" -0.460874185364919
"GB54004" -0.6151017694915
"GB54010" -1.11243779807434
"GB54011" -0.135420829994942
"GB54003" 0.517013021204686
"GB54002" 0.0435051510783824
"GB54012" -0.799082678297009
"GB54000" -0.100952861120797
"GB54013" -0.904787575365598
"GB54015" -0.582720235901748
"GB54016" 0.761172166489645
"GB53999" -0.240842430027738
"GB53998" -0.368217329274218
"GB54017" -0.679199725534805
"GB54018" -0.58699555044383
"GB54019" 0.00328303033557351
"GB54020" 0.28646118170354
"GB53996" 0.919225538891279
"GB54022" -0.320918063450636
"GB53995" 0.684036054070505
"GB54023" -0.945986849023863
"GB53994" -0.494935627546153
"GB53993" -0.620667630775612
"GB53992" 2.17666761434687
"GB53991" -0.39923218805287
"GB53990" 0.385017459514771
"GB54024" 0.110658661648542
"GB53989" 0.159047304511458
"GB54025" -0.592514640744565
"GB43755" -0.37851399232301
"GB43756" 0.194262968966549
"GB43754" -0.0316149900215986
"GB43753" -1.13835950191594
"GB43752" 0.829286787158212
"GB43757" -0.797757474982662
"GB43758" -0.327680726764227
"GB43751" -0.0514545422377895
"GB43759" 0.934506071694151
"GB43760" -0.244492740188003
"GB43761" -0.4395681228515
"GB43750" -0.38752489407121
"GB43749" -0.579794804940933
"GB41403" -0.121733939785109
"GB41402" 0.130825221335629
"GB41405" -0.627176992978246
"GB41401" 0.648620792082407
"GB41400" 0.0625077907242105
"GB41406" -0.127303037188592
"GB41399" 3.09563603715903
"GB41407" 1.23404999662659
"GB41408" 0.71717233619586
"GB41409" 0.412193882497919
"GB41410" 1.88398619197437
"GB41398" -0.134399382467816
"GB41397" 1.19075526910961
"GB41396" 0.319765727598288
"GB41395" 0.0124218707367262
"GB41411" 0.503227097292565
"GB41392" -0.0398510002503517
"GB41391" 0.56744250505623
"GB41412" 0.472695367028673
"GB41390" 0.336650187585378
"GB41413" -0.463647072888491
"GB41389" -0.312552687086423
"GB41388" 0.144977799335249
"GB41386" -0.125256271179921
"GB41385" 0.0389471443880319
"GB47146" -0.518294380831187
"GB47143" -0.366647199589954
"GB47142" 0.793746987401056
"GB47141" -0.00108725928375349
"GB47140" 0.883000134913981
"GB47147" 0.119876563153817
"GB47148" 0.458128158948811
"GB47139" -0.126728826797668
"GB47138" -0.200414033289356
"GB47151" -0.132249919999715
"GB47137" -0.104350241416389
"GB47136" -0.422078652783535
"GB47134" 0.142896639289703
"GB47153" -0.107122410245537
"GB45902" -0.744039397643628
"GB45899" -0.177119210057979
"GB45898" -0.517526454697358
"GB45897" 0.208162799352263
"GB45896" -0.369343795663351
"GB45544" -0.271275862858228
"GB45545" 0.127636688870431
"GB45546" -0.25131593156545
"GB45543" -0.440460069609086
"GB45547" -0.283505873174126
"GB45542" 0.24369577282022
"GB45541" 0.578376753268579
"GB45548" -0.343216257583191
"GB45549" 0.144437934709386
"GB45540" -0.363934831886736
"GB45551" -0.197337024093755
"GB45552" -0.0280871307097761
"GB45553" -0.118310332321679
"GB45538" -0.360413993492685
"GB45554" -0.309723172021346
"GB45555" -0.383122443503908
"GB45537" -0.336770905162251
"GB45536" -0.211984668489746
"GB45535" -0.447660976244235
"GB45557" -0.033997122127544
"GB45558" -0.298319413270004
"GB45534" -0.888693811289488
"GB51713" -0.942984702913696
"GB51714" 0.263994868781818
"GB51712" -0.209459948216086
"GB51710" -0.522356000200281
"GB51709" -0.363292282376792
"GB51707" -0.619664343915038
"GB51706" -0.475042478322095
"GB51715" -0.123366548574347
"GB51705" -0.268753497770793
"GB51704" 0.079588957518856
"GB51703" 0.139480151490022
"GB51716" 0.0580808352912624
"GB51702" 0.0786605324236389
"GB51717" -0.23600864237648
"GB51701" -0.176793675140992
"GB51718" -0.32918403840702
"GB51700" 0.232922163427904
"GB51699" -0.413845190881957
"GB51698" 2.44481248607763
"GB51697" 3.90290809468349
"GB51696" 3.90131539033603
"GB51695" 0.736664094858552
"GB51719" 2.08598281078149
"GB51694" -0.656227404761283
"GB51693" -0.40096109204694
"GB51721" -0.00765584472643273
"GB51722" -0.393944701725575
"GB51692" -0.542300211644173
"GB51723" -0.584156319101236
"GB51724" 0.66390963403836
"GB51691" -0.0460262037634102
"GB51725" -0.231848784049265
"GB51690" 0.0627700836388453
"GB51726" -0.422577431298249
"GB51689" 0.0283716792132781
"GB51685" 0.265068697754578
"GB51727" -0.136296421662036
"GB51684" -0.585064559752363
"GB51683" -0.292087721465181
"GB51682" 0.0431501200991126
"GB51728" -0.177240373772498
"GB51681" 1.30865692731231
"GB51680" 0.804303231273631
"GB51679" -0.0456080378853538
"GB51729" 2.23976047264328
"GB51730" -0.490825902952072
"GB51731" 0.742679563494856
"GB51732" 1.03405353161103
"GB51676" 1.65935676965519
"GB51733" 0.717028295168119
"GB51675" 0.208149523067117
"GB51734" 0.0564559312377498
"GB51674" -0.122747004818171
"GB51735" -0.174447246126534
"GB51673" 4.30796042047446
"GB51736" -0.0136994118609275
"GB51672" 1.46621047084024
"GB51671" 0.0292480291422588
"GB51670" 0.0717393533876585
"GB51668" 0.212722648452868
"GB51667" -0.173841828726314
"GB51737" -0.374071260327214
"GB51738" -0.156346367090187
"GB51739" 0.650875223966853
"GB51666" -0.421611415577376
"GB51665" 0.120980509310891
"GB51740" -0.448255284683614
"GB51664" -0.365070386021405
"GB51663" -0.0894843403179031
"GB51741" 0.0923452160900546
"GB51662" -0.211648449254906
"GB51661" -0.461286118052479
"GB51742" -0.604790222296417
"GB51743" 0.041472094855138
"GB51660" -0.364451870628278
"GB51744" 0.703815295422735
"GB51659" 0.0268369256439346
"GB51745" 0.0719662620471215
"GB51746" -0.0315349884342128
"GB51658" -0.0278333190305826
"GB51748" 0.482713738625281
"GB51657" 2.24643712951049
"GB51749" 0.661568175265698
"GB51751" 1.28251234210403
"GB51656" 0.203994163212475
"GB51752" 0.326193489107047
"GB51753" 0.777863632332343
"GB51655" -0.704761551197687
"GB51754" 0.734687804205875
"GB51654" -0.399276220726922
"GB51755" -0.201011246879318
"GB51756" -0.268733037832769
"GB51757" -0.350028650242044
"GB51759" -0.0116583434001522
"GB51760" 3.34422261662432
"GB51653" 1.72467691729629
"GB51652" 0.413016723483581
"GB51761" -0.608646857041948
"GB51651" 2.55976811739497
"GB51650" 0.806449977459096
"GB51649" 1.83763310871666
"GB51762" 0.238249047642874
"GB51648" -0.170094746341813
"GB51763" -0.335224167357082
"GB51647" 2.01932473271552
"GB51764" 1.67359896469555
"GB51646" 0.402098617485636
"GB51645" 0.300793156964432
"GB51767" 0.132524150150541
"GB51768" -0.0779202149634852
"GB41977" -0.0170704042693671
"GB41979" -0.650874420359971
"GB41980" -1.04832473835251
"GB41976" -0.524427049190753
"GB41975" -0.461822847146367
"GB41981" -0.535721501720955
"GB41974" -1.02715875720889
"GB41982" -0.427140583412435
"GB41973" -0.452564014882558
"GB41983" -0.570943197900522
"GB41985" -0.117322542811683
"GB41972" 0.359855815908852
"GB41970" -0.488661435310986
"GB41969" -0.311261263980927
"GB41968" 0.15580167470467
"GB41986" 0.318513623005664
"GB41987" 1.31173091992536
"GB41988" -0.791997772567128
"GB41967" 0.766043641383997
"GB41989" 0.694733717066862
"GB41990" 0.345307049193557
"GB41991" 2.22144990706354
"GB41992" -0.105851199689182
"GB41966" 1.19662765125365
"GB41965" 0.819600690663256
"GB41993" 2.94819874784336
"GB41964" -0.496420385900818
"GB41994" -0.31323951584633
"GB41996" 0.674514934452136
"GB41997" 0.356329569933633
"GB41963" -0.650539242348805
"GB41998" 0.199681264270625
"GB41999" -0.0267081844035331
"GB42000" 0.388938546369886
"GB41962" 0.655063059303822
"GB41960" 1.38607652628432
"GB47853" -0.727162764053714
"GB47852" 0.123250156032849
"GB47851" -0.366222732662809
"GB47523" -0.225571640399899
"GB47522" 0.537449509669511
"GB41749" -0.338609963906411
"GB41748" -0.0678316994982348
"GB41747" 0.0139425959103364
"GB43690" -0.210999436460038
"GB43689" 1.0711735448051
"GB43687" -0.239970490866552
"GB43691" 0.0485659228329902
"GB43686" 0.0145954982867474
"GB43685" 0.0679841589505935
"GB43692" 0.0236373285507849
"GB43684" 0.925614617603388
"GB43693" 0.0167200624706621
"GB43683" 0.449981769651969
"GB43694" 0.315143650106291
"GB42404" -0.408757012102685
"GB48826" 0.215722790903042
"GB48825" -0.429272665066571
"GB48827" -0.0620661119436208
"GB48828" 0.44263192154087
"GB48824" -0.825585973264135
"GB48829" 0.379365894318813
"GB48830" 0.142270894503318
"GB48831" 0.294374010230638
"GB48832" -0.14216367281044
"GB48823" 0.29566588869346
"GB48833" 0.963483294431159
"GB48821" 0.666287561666587
"GB48834" 0.175377733951197
"GB48820" 0.699072804956125
"GB48819" -0.174447246126534
"GB48835" 0.0574548520588611
"GB48818" -0.184772212118476
"GB48836" -0.810091987445651
"GB48817" -0.264744485468129
"GB48837" -0.351426268272417
"GB47902" -0.309676484994338
"GB47903" -0.0380757303611092
"GB47904" -0.203669865701728
"GB47901" -0.347624938096525
"GB47905" -0.459166779581514
"GB47906" -0.325136790562983
"GB55022" 0.0919278073621027
"GB55023" 0.614318050921572
"GB55021" 0.55118963275765
"GB55024" 0.548551402103923
"GB52220" -1.076987234315
"GB47105" -0.0513348199985947
"GB47104" -0.00639890386215358
"GB47103" -0.494564857670019
"GB47106" 0.0775283937176389
"GB47102" -0.686124202530959
"GB47107" -0.25392609078349
"GB47101" 0.30511567466805
"GB47100" -0.296363903034921
"GB47099" 0.0526499578405185
"GB47098" -0.518288687319978
"GB47108" -0.30092857597414
"GB47109" -0.0244592260343371
"GB47097" -0.101661501018786
"GB47110" 0.0457469765462388
"GB47111" -0.105863152356428
"GB47096" -0.531207993474442
"GB47112" 0.462751267086506
"GB47095" 0.0247270249474501
"GB47094" -0.0300714533322007
"GB47093" 0.162378839520568
"GB47113" -0.782579387258979
"GB47114" -0.453502504564586
"GB47092" -0.152486657534682
"GB47115" 0.483259435732285
"GB47116" 0.54773971682509
"GB47091" 0.0597138758691452
"GB48205" 0.2985730251108
"GB48204" -0.00480658547403658
"GB48203" 0.393944910714376
"GB48207" -0.524760998198955
"GB48201" 0.16512383948023
"GB48208" -0.271130983432276
"GB48209" 0.136535623139858
"GB48200" 0.266251268439715
"GB48210" -0.314074030811156
"GB48199" 0.0442469839160481
"GB48211" 0.528107647363761
"GB43341" 0.311609287755192
"GB45564" -0.176895097342153
"GB45563" 0.755456690757943
"GB45565" -0.0569777014461705
"GB45566" -1.18209903037206
"GB45562" -0.22617094027246
"GB45561" -0.199855280932398
"GB45567" -0.689839869051557
"GB45560" -0.238168197711346
"GB45568" -1.3955427758062
"GB45569" -0.411709112207221
"GB45559" 0.222457102025987
"GB56021" 0.152584779726792
"GB56023" 0.518916879235212
"GB48511" 0.907601108012078
"GB48510" 0.408664877444174
"GB48512" -0.566027540311824
"GB48509" 0.676668397891571
"GB55259" 0.0670757513148789
"GB55260" 0.576993977207852
"GB54639" -0.358229977154098
"GB42950" -0.608356180201531
"GB42949" 0.41927655176404
"GB40986" 0.181368862093798
"GB46353" -0.350080754060623
"GB46350" 0.187432986464368
"GB44717" -0.350396699124109
"GB44714" -0.427075210549532
"GB44713" -0.300171412981622
"GB44712" 0.270913191941232
"GB40884" 0.0335951509960173
"GB40883" 0.00202252211807997
"GB40882" -0.285629193629579
"GB40885" 1.60065610577303
"GB40886" 0.443370816150668
"GB40881" -0.82571301669998
"GB40880" -0.322063808694647
"GB40887" -0.118660040441701
"GB40879" -0.421937033155368
"GB40888" -0.464220578183694
"GB40878" -0.78992095668889
"GB40890" -0.621261382904404
"GB40877" -0.036254244553014
"GB40876" -0.0254412742585861
"GB40891" -0.126844553862325
"GB40875" -0.350214291317965
"GB40874" -0.455279777582807
"GB40893" -0.182394361007412
"GB40873" -0.0301776870511642
"GB40894" 0.354014893361408
"GB40872" -0.149252437473684
"GB40895" -0.149817738277347
"GB40896" -0.187365423186492
"GB43025" -0.33486866193171
"GB43024" 0.746398700078659
"GB43026" -0.62596683268042
"GB43023" -0.509239927498292
"GB52256" -0.0570443365413123
"GB52255" -0.585765684502024
"GB52254" 0.0339289426575058
"GB52257" -0.285390712227276
"GB52253" -1.40724526516843
"GB52258" 0.00158319185617092
"GB52252" 0.0175803937028427
"GB52259" -0.740343237914196
"GB52251" -0.390863567093024
"GB52260" -0.122871425791686
"GB52250" -0.367097274565103
"GB52261" -0.162568278198913
"GB52249" -0.0625745086146953
"GB52262" -0.0286722306001122
"GB55123" 0.253359648246012
"GB49624" -0.113505494115443
"GB49625" -0.114081734298045
"GB49623" -0.352779632849738
"GB49626" 0.123040922753411
"GB49627" -0.037092425044156
"GB49622" -0.427430816281112
"GB49628" -0.409305376537181
"GB49621" 0.0940788365924468
"GB49629" -0.214387615778073
"GB46973" -0.24094881481827
"GB46972" -0.736405635060635
"GB46971" 0.0134655952666276
"GB46974" 0.378303030797167
"GB46970" 0.398495664516121
"GB46975" -0.138019401715059
"GB46976" -0.0847190571353037
"GB45753" -0.296944662754238
"GB45754" 0.0179679988444384
"GB45755" 0.348113302298706
"GB45756" -0.165846541442732
"GB45751" -0.343466609774251
"GB45750" -0.481860851222084
"GB45757" 0.26447024265859
"GB45749" -0.471944551254795
"GB45594" -0.145722911830604
"GB45595" -0.855866740405677
"GB45596" -0.663979982794942
"GB45597" -0.306545132741183
"GB45593" -0.541875840632025
"GB42107" -0.487132975674253
"GB42109" -0.194749128044137
"GB42110" 0.320236425601862
"GB42106" -0.437443503837647
"GB42112" 0.663550105299664
"GB40047" -1.12584513695883
"GB48909" 0.223127349501642
"GB48908" -0.0780469760442861
"GB48910" -0.155763350659745
"GB48911" 0.739211258061663
"GB53840" 0.858950496705125
"GB53841" 0.590915529897565
"GB53842" -0.413610729017774
"GB43677" 0.798904242935453
"GB41575" 0.835116511409125
"GB41576" -0.436988486227131
"GB47184" -0.175754552855597
"GB47186" -0.678263833533525
"GB47182" -0.58211623856547
"GB47187" 0.0593686189615906
"GB47188" -0.574719338749236
"GB47189" -0.414249673926892
"GB47190" -0.852787609608875
"GB47181" -0.0759062797424952
"GB47191" -0.191467539930683
"GB47192" -0.0305713318797316
"GB47180" -0.607000717026182
"GB47179" 0.100335753443448
